Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,MACD,MACD_Signal,RSI_14,Stochastic,Bollinger_High,Bollinger_Low
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,9350.529296875,29432489719,8780.947216796874,8746.59370138393,362.7705741719001,313.6121387909827,67.0412871651624,84.24947386642128,9527.546832301872,8034.347601291876
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,9392.875,25922656496,8840.966259765624,8808.144301252127,369.5703008787914,324.80377120854445,67.65310598302872,87.54156683035266,9581.666983132774,8100.265536398475
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,9344.365234375,30835736946,8900.9748046875,8859.212961549543,366.8163698342905,333.2062909336937,66.1384598626091,83.77025955923216,9599.414023591033,8202.535585783966
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,9293.521484375,30934096509,8924.262646484374,8900.57567800911,356.42257633977533,337.84954801491006,64.5082929723273,79.81750073643516,9642.17258648483,8206.352706483918
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,9180.962890625,29893183716,8942.96025390625,8927.279222067767,335.23846197695275,337.3273308073186,60.92798353715106,71.06682883424591,9667.13266508633,8218.787842726171
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,9613.423828125,35222060874,8987.442138671875,8992.626327406551,349.3191484507879,339.72569433601245,68.22497481305626,93.87392895023848,9759.975601134538,8214.908676209212
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,9729.8017578125,37628823716,9027.480322265625,9062.833511254737,365.65388981190154,344.91133343119026,69.85645125252947,93.91329423601947,9864.100355610253,8190.860288920997
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,9795.943359375,34522718159,9070.137060546875,9132.65349679,379.5610213184791,351.84127100864805,70.77486872359812,97.47978636835083,9969.763604435557,8170.510516658193
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,9865.119140625,35172043762,9128.08076171875,9202.412129536191,391.64973628723965,359.8029640643664,71.74451335615078,99.25029005697897,10074.55519913785,8181.606324299647
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,10116.673828125,35807884663,9201.03232421875,9289.484672258934,416.72474745892214,371.1873207432776,74.99365980980824,99.16705866155735,10213.814123065738,8188.25052537176
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,9856.611328125,39386548075,9256.5681640625,9343.496734722368,410.8756850155496,379.124993597732,66.48223774282965,75.41161356868459,10285.118959114447,8228.017369010555
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,10208.236328125,37648059389,9332.936181640625,9425.852886475,429.66059979620695,389.232114837427,71.2357754610364,99.83445697883987,10405.0549257707,8260.81743751055
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,10326.0546875,43444303830,9428.913134765626,9511.586391334524,448.88032409249354,401.16175668844033,72.63612801319593,94.72543325055527,10495.77683888777,8362.049430643481
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,10214.3798828125,49356071373,9517.360400390626,9578.519104808618,449.91453592684957,410.9123125361222,69.19737298657995,81.91223383204161,10535.619735283646,8499.101065497605
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,10312.1162109375,43338264162,9614.573828125,9648.385495868511,453.3942148392125,419.4086929967403,70.5130923991325,89.17987264458195,10542.529495633189,8686.61816061681
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,9889.4248046875,43865054831,9679.203564453124,9671.341620517938,417.2346007837823,418.9738745541487,58.812738228183235,57.748689084454114,10486.880389253649,8871.5267396526
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,9934.43359375,43374780305,9730.43427734375,9696.397998920993,387.7400532777174,412.72711029886244,59.581806229646865,61.09552672989657,10462.88329597917,8997.985258708328
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,9690.142578125,45998298413,9747.0119140625,9695.80224455947,340.7254971102557,398.3267876611411,53.71876812396366,42.930133157503754,10459.790505484501,9034.233322640497
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,10141.99609375,47271023953,9788.280224609374,9738.29689686333,336.053113927941,385.8720529145011,61.30372428115183,75.60667090824973,10492.125227748606,9084.435221470143
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,9633.38671875,46992019710,9794.49990234375,9728.305451328728,287.9899221021624,366.2956267520334,51.143369344699344,13.236888986203585,10490.518004172494,9098.481800515006
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,9608.4755859375,44925260237,9807.397216796875,9716.893083196232,245.064425921968,342.0493865860203,50.70014356883356,10.614634828313232,10479.167166070954,9135.627267522796
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,9686.44140625,40930547513,9822.075537109375,9713.992923487067,214.86007781800436,316.6115248324171,52.099321031291666,18.82165608369338,10469.357068111369,9174.79400610738
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,9663.181640625,35838025154,9838.016357421875,9709.15375369068,186.89167474859823,290.6675548156533,51.62855740265734,16.373232016398212,10452.31674710727,9223.71596773648
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,9924.515625,41185185761,9869.566064453125,9729.66440810109,183.69644403469283,269.27333265946123,56.395870722027084,43.88238353846518,10431.33552251937,9307.79660638688
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,9650.1748046875,45080496648,9893.02666015625,9722.093969680749,157.21491357539708,246.8616488426484,50.74216879374337,15.004075909575457,10370.70329197336,9415.350028339142
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,9341.705078125,42515259129,9879.44072265625,9685.866456199248,110.06838116981999,219.50299530808272,45.24924314891711,3.182666987497755,10401.544354533899,9357.337090778603
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,8820.5224609375,50420050762,9833.9767578125,9603.452742364796,30.300052914937623,181.66240682945372,37.80320333405758,6.621930766115758,10529.755118400815,9138.198397224183
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,8784.494140625,45470195695,9783.404296875,9525.456685056244,-35.415854351449525,138.24675459327307,37.34570088287239,11.749038717529906,10616.393298434006,8950.415295315994
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,8672.455078125,44605450443,9723.77109375,9444.218436777077,-95.4366658353556,91.51007050754734,35.891042447184944,9.71114480266668,10685.619507612033,8761.922679887966
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,8599.5087890625,35792392544,9647.912841796875,9363.769898899498,-147.19299799627515,43.76945680678284,34.9368786442309,6.2738249153642425,10708.126550397057,8587.699133196693
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,8562.4541015625,35349164300,9583.20498046875,9287.454108676928,-189.0213472904852,-2.7887040126707703,34.43606628854626,5.3032943305365,10738.297099022167,8428.112861915333
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,8869.669921875,42857674409,9516.27666015625,9247.665138505316,-195.13151167223805,-41.25726554458423,41.87542998991191,23.159873625943238,10673.86632016652,8358.687000145981
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,8787.7861328125,42386715821,9439.363232421874,9203.867137963143,-204.2269967207958,-73.85121177982654,40.55459108185455,18.4004690779757,10575.735846695668,8302.99061814808
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,8755.24609375,34746706368,9366.40654296875,9161.141324228558,-211.6215024051835,-101.40526990489793,40.014443817124864,19.18452099051097,10481.541106389683,8251.271979547819
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,9078.7626953125,39698054597,9304.7388671875,9153.295740522268,-189.19568533918937,-118.96335299175624,47.50106461293898,41.0358783852418,10337.20578045491,8272.27195392009
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,9122.5458984375,40826885651,9266.394921875,9150.367184133243,-165.976847384758,-128.3660518703566,48.438964363938105,43.99313750192933,10265.581701658319,8267.208142091682
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,8909.9541015625,36216930370,9215.170947265626,9127.470700078886,-162.85286586194343,-135.263414668674,44.30050882551276,29.634000102897893,10176.43756836902,8253.904326162232
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,8108.1162109375,39973102121,9136.06962890625,9030.389320160659,-222.5137050507692,-152.71347274509304,32.887521304409745,0.15506590036328366,10184.40157557383,8087.737682238672
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,7923.64453125,46936995808,9025.15205078125,8924.985054550121,-281.4364486062532,-178.45806791732508,30.914291201986245,11.899609029514975,10093.51825522901,7956.785846333489
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7909.7294921875,42213940994,8938.969189453124,8828.294048610824,-325.5037699084842,-207.86720831555692,30.764345617138787,13.193606246507679,10073.226664208947,7804.711714697301
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,7911.43017578125,38682762605,8854.116918945312,8740.973679769912,-356.1843372527983,-237.5306341030052,30.808517996920287,17.615627481620002,10028.535885811474,7679.697952079149
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,4970.7880859375,53980357243,8618.334252929688,8381.908385119206,-610.7438733961044,-312.1732819616251,14.080536681200613,2.5638572409137517,10626.91131193982,6609.757193919554
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5563.70703125,74156772075,8413.360522460938,8113.508256179282,-755.9266838721014,-400.9239623437204,23.142024470845342,28.78498907263104,10761.579669223705,6065.141375698171
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,5200.3662109375,36154506008,8177.153051757812,7836.066156632445,-890.0438038554648,-498.74793064606934,21.636141197878644,21.605354048973485,10803.729878113707,5550.576225401917
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,5392.31494140625,33997889639,7964.26005859375,7603.3279456585215,-969.6662207411573,-592.9315886650869,24.433666644945816,25.398271747664083,10763.31671429918,5165.203402888319
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5014.47998046875,45368026430,7747.8988037109375,7356.770996592829,-1051.1388095356033,-684.5730328391902,22.714702326339662,17.932231690904093,10749.271645742621,4746.525961679254
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,7568.154150390625,7153.805129729821,-1086.1479921184537,-764.8880246950429,25.854040705038642,22.104555976196465,10717.959012248688,4418.349288532561
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,7390.8513671875,6971.389257999599,-1100.1772768618584,-831.945875128406,26.05028207942243,22.357664156811484,10644.333192842258,4137.369541532742
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,7266.788256835937,6897.084840199042,-1022.6280493693048,-870.0823099765857,38.985746543564495,41.184144523198434,10504.520774437973,4029.0557392339006
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,7146.751733398438,6830.5794573527055,-949.6111196369557,-885.9880719086598,39.077118089449954,41.37061271466191,10355.829019660127,3937.674447136749
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880,7027.882348632813,6769.102023914353,-882.6761721691673,-885.3256919607613,38.9635282702269,43.22714009140642,10194.23394018229,3861.5307570833365
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740,6875.911596679687,6679.688010476081,-848.4793271946128,-877.9564190075316,36.043866331127326,42.332431812598834,9964.896539973952,3786.9266533854225
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,6757.338037109375,6654.60486104086,-765.2664174584133,-855.418418697708,43.56604845132621,57.30407965621788,9723.275021016329,3791.401053202423
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,6656.31591796875,6662.242846745302,-665.9436214636462,-817.5234592508957,47.200415838663304,68.36463537186883,9477.261602822982,3835.3702331145173
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,6536.430932617188,6664.035241177297,-584.8245241700834,-770.9836722347333,46.65443753326965,67.34670178453966,9130.02259741948,3942.839267814896
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,6416.125659179687,6669.026211511603,-511.78287684305997,-719.1435131563986,47.08833646302851,93.67909218362331,8726.473435810638,4105.777882548737
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,6294.11787109375,6650.052128495617,-468.3993839465402,-668.994687314427,44.378233765844584,81.75723259572693,8302.8247533669,4285.410988820599
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901,6200.821752929687,6611.208482701391,-447.2280668494486,-624.6413632214313,41.97727362684948,71.9346416522496,8029.074443802697,4372.5690620566775
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931,6100.741674804687,6545.573671848878,-451.0833379043679,-589.9297581580187,38.797628385176495,58.11808164736078,7751.306326836304,4450.17702277307
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,6026.747290039062,6534.551588518033,-408.45512992996737,-553.6348325124085,45.80914720696857,75.78410253435229,7465.370586114282,4588.123993963843
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,5953.1080078125,6525.417583063934,-369.6999895448389,-516.8478639188946,45.924799056041905,75.10570152145378,7124.206621919992,4782.009393705007
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,6034.907421875,6533.16603869475,-321.71094404529504,-477.82047994417474,48.19876397001225,82.74071087560695,7147.190374377518,4922.624469372482
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,6096.403295898437,6557.971607554178,-265.5412023489125,-435.3646244251223,50.68089292130018,77.39308710765886,7233.404069512622,4959.402522284252
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,6173.054345703125,6574.677855123424,-223.31271447241488,-392.9542424345808,49.851568470836675,72.77097925023286,7263.853334764798,5082.255356641453
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6867.52734375,33185988584,6246.814965820313,6602.568282611669,-176.98220492241126,-349.75983493214693,51.74521322666518,83.06377344380493,7315.752599050875,5177.877332589751
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6791.12939453125,29510409856,6335.647436523437,6620.526483746868,-144.7609047292035,-308.76004889155826,50.57389421998399,77.20163264572082,7266.5548264221125,5404.740046624762
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,6437.955029296875,6682.550747199547,-79.52400123867847,-262.9128393609823,57.14633374055858,100.0,7306.034799277022,5569.875259316728
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,6534.853833007813,6729.585395159709,-35.11381067821094,-217.353033624428,55.56748064633617,83.50337347514696,7267.862342729069,5801.845323286557
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,6591.99912109375,6787.158084459975,12.659442722690983,-171.35053835500423,57.65088457586685,93.84531332263283,7384.701472658512,5799.296769528987
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,6647.1646728515625,6836.199157889381,47.39091608090166,-127.60224746782308,57.06593000594416,91.7459383154273,7475.491404480374,5818.837941222751
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992,6681.186010742187,6838.989063239202,39.2339307527227,-94.23501182371392,49.66397566024526,63.11114213942502,7486.3703828080215,5876.001638676353
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6859.0830078125,31222085946,6732.627416992187,6840.902772246182,31.884668464233073,-69.01107576612452,49.56232866099168,62.69072271917341,7439.203464794921,6026.051369189453
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6971.091796875,35759567632,6760.366259765625,6853.301726972736,34.69851544588073,-48.26915752372347,51.43285498352724,70.03698204955109,7458.602805205071,6062.129714326179
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6845.03759765625,38619308647,6765.877954101563,6852.514667037833,26.452066101277524,-33.324912798723275,49.220549217742104,52.43814739603316,7464.960149984794,6066.795758218332
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6842.427734375,34110434052,6773.94619140625,6851.55400678423,19.481530471517544,-22.763624144675113,49.17338856813319,52.225195710368176,7472.651271446938,6075.241111365563
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6642.10986328125,32288311031,6770.229663085937,6831.606945498233,-2.1815003281835743,-18.647199381376804,45.56470726242196,5.55171161146939,7470.906706737409,6069.552619434466
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,7116.80419921875,46783242377,6802.5799560546875,6858.7685887097105,18.738254479922034,-11.170108609117037,54.15135980684092,64.33714454256814,7504.529483799835,6100.63042830954
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7096.1845703125,32513423567,6845.2794921875,6881.379634576643,33.26996372474878,-2.2820941423438743,53.75470629945389,61.973687377116065,7508.509734081907,6182.049250293094
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7257.6650390625,32447188386,6912.060595703125,6917.216339765772,57.15769395958796,9.605863478042494,56.44537397302839,80.48285515520664,7446.452514456339,6377.668676949911
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,7189.4248046875,31311210215,6950.03974609375,6943.140955472603,69.77811696882418,21.64031417619883,54.98932461744871,72.66104266580551,7448.722256582762,6451.357235604738
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6881.95849609375,37747113936,6972.2054443359375,6937.314054579379,54.3434936612457,28.18095007320821,48.872149794993604,37.418728001222334,7414.179393478491,6530.231495193384
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6880.3232421875,32589741511,6985.882788085937,6931.886358161105,41.50109339456776,30.84497873748012,48.841030505688366,40.56588528501902,7397.6757925452885,6574.089783626586
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7117.20751953125,33249153866,7002.061938476562,6949.535992577309,49.86318831966855,34.6486206539178,53.46372863997132,71.46860767153346,7407.750251031545,6596.373625921579
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7429.724609375,43500782316,7036.87880859375,6995.268241796137,80.77658395143226,43.8742133134207,58.75831856158254,93.37158794536437,7463.34803247425,6610.40958471325
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7550.90087890625,34636526286,7071.0474853515625,7048.185635806624,113.74243298221336,57.847857247179235,60.62877732338581,97.71325037866441,7544.665220509824,6597.429750193301
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,7569.93603515625,32941541447,7109.987817382813,7097.876150030398,139.79264131992204,74.2368140617278,60.92855192388491,93.4220087776099,7612.33778576459,6607.637849001036
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7679.8671875,33070154491,7130.392114257813,7153.303867884646,167.3787068276588,92.86519261491401,62.695120846335556,98.18991925442532,7687.5341300300415,6573.250098485584
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7795.60107421875,36162144725,7161.3514404296875,7214.475030392657,196.31660430754982,113.55547495344118,64.51419411694908,100.0,7789.5634153079345,6533.1394655514405
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7807.05859375,33187959921,7184.999438476562,7270.9115602362135,217.66551010987132,134.3774819847272,64.69772199228177,99.40678206027663,7870.442799527279,6499.556077425846
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8801.0380859375,60201052203,7259.946875,7416.637896017289,311.2031535185579,169.74261629149336,76.19842809523165,96.94696879784657,8243.277084303056,6276.6166656969435
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8658.5537109375,66964629541,7349.59990234375,7534.915592676356,369.5748823599097,209.70906950517661,72.54977682554734,69.99101079641196,8487.531846517979,6211.66795816952
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8864.7666015625,44068389997,7449.88408203125,7661.568069713132,427.54606993663947,253.2764695914692,74.45614196476104,77.90338348527048,8740.498704337202,6159.269459725298
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8988.5966796875,40134388683,7550.759326171875,7787.951746853548,477.9709545273927,298.2153665786539,75.55404076723984,82.65473402036979,8983.470645649875,6118.048006693874
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,8897.46875,47101785174,7653.380883789063,7893.620032867496,504.76120356755655,339.52453397643444,73.06520373956917,79.15816239545227,9161.2448071704,6145.5169604077255
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8912.654296875,45718796276,7756.8922119140625,7990.670915153925,521.2098331523857,375.86159381162474,73.22349475810742,79.74083065636924,9311.37609246936,6202.408331358764
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,9003.0703125,43148462663,7874.940234375,8087.089905377361,535.3698965162548,407.76325435255075,74.19586464705256,82.9925216848366,9431.450056762846,6318.430411987154
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931,7982.538110351563,8199.630078079517,561.5576378666792,438.52213105537646,76.85561062392048,92.71366612948027,9610.422391260912,6354.6538294422135
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562,8125.3048095703125,8366.47659966123,630.1405145793588,476.845807760173,81.992291030026,98.39180025390418,9910.446313445003,6340.163305695621
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042,8254.554858398438,8507.066067848256,668.0090557301246,515.0784573541633,78.9825764977824,93.77483874849698,10141.142793403498,6367.966923393378
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841,8374.778442382812,8610.57372656509,670.2206389738294,546.1068936780966,72.43826958745521,83.45826732753665,10280.891237543037,6468.665647222589
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337,8468.50205078125,8624.464863469604,597.509128624466,556.3873406673706,55.70499055328171,46.47652279450808,10252.194550637529,6684.809550924971
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,8554.57568359375,8622.305914418926,521.3966633877917,549.3892052114549,53.25859098695679,38.43837851605749,10182.769565578548,6926.381801608952
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,8638.939184570312,8639.65559295641,471.99088374068015,533.9095409173,55.98698069408601,46.06826149789917,10129.520029679326,7148.358339461298
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,8730.952319335938,8699.687184549846,465.0385204916238,520.1353368321647,61.539818635665284,55.205440368662266,10136.359717970245,7325.544920701632
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,8840.093359375,8798.166660277242,491.2849835245088,514.3652661706336,66.12483074819991,83.78832256503415,10200.287421725207,7479.899297024793
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,8928.006420898437,8848.645765548457,473.90023653361277,506.2722602432295,59.45037087108395,58.79328838215484,10170.665755033524,7685.34708676335
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,9012.863745117187,8898.966518531937,458.77332202184334,496.7724725989523,59.974123108144305,61.80215221523597,10128.27862394704,7897.448866287335
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,9106.620654296876,8972.468684177706,465.12466568972377,490.4429112171066,63.06536817546859,79.90631760282852,10106.222212862871,8107.0190957308805
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,9202.596484375,9044.288351904828,469.2543725156738,486.2052034768201,63.64023906486064,83.34783953849802,10040.12514226883,8365.067826481172
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,9248.996484375,9109.502612288892,467.33873953725015,482.4319106889061,63.667101945338906,83.49964306308453,10095.176568809418,8402.816399940582
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,9292.21787109375,9148.881548767331,444.0745231135588,474.76043317383665,59.693496417663575,70.79906919520056,10100.819998370782,8483.615743816717
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,9303.067626953125,9142.489184003776,385.5898793736196,456.9263224137933,52.18325611291448,43.603907165102285,10094.068241538982,8512.067012367268
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,9312.766650390626,9146.307085378417,343.4166471379267,434.22438735862,53.619149808840106,52.49970028335117,10092.786447447337,8532.746853333914
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,9328.357568359375,9152.3051829019,308.59207008061276,409.09792390301857,54.013159400182055,54.51198239301025,10086.71481318265,8570.0003235361
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,9322.24326171875,9117.834990631482,244.37310301555954,376.1529597255268,47.23552324019171,27.162173534939825,10095.729428133991,8548.757095303508
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,9317.436474609374,9097.749236315389,200.57296347153715,341.03696047472886,49.1476546979901,25.239027812285343,10099.93913681277,8534.933812405978
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,9295.751025390626,9072.730521844876,158.2367194979106,304.4769122793652,47.99265642034065,9.725929858787408,10105.9944145775,8485.50763620375
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,9257.2259765625,9083.043574823936,150.8623652365477,273.7540028708017,53.63971307406084,38.887750188297176,10010.342285282783,8504.109667842218
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,9241.380224609375,9125.206184513323,170.86560818078942,253.17632393279922,58.477802368324035,67.945770413266,9956.958976598367,8525.801472620382
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,9233.6416015625,9155.103121553722,177.68006598547072,238.07707234333353,56.871681605212295,60.64387344783448,9937.04787425748,8530.23532886752
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,9280.840771484374,9207.03749688194,201.83783443588618,230.82922476184407,60.40424735200838,82.66834590705734,9976.468968285935,8585.212574682813
